path,split,class_name,label,source_date,source_group,object_group,sha256,train_rank_date_balanced,train_rank_object_uniform
training/2025-05-28/objects_parts/68_obj7_centered.png,train,good,0,2025-05-28,normal:2025-05-28:68,normal:2025-05-28:68_obj7,5157e33756fc86544056cebe53a7bd23a3ba7f82f15e18043f040679f1f46482,346,690
training/2025-05-28/objects_parts/68_obj8_centered.png,train,good,0,2025-05-28,normal:2025-05-28:68,normal:2025-05-28:68_obj8,39570915f6ffd6d85264a31bc6416565767e49a89857dac8e01e409861f1e7b6,993,569
training/2025-05-28/objects_parts/68_obj9_centered.png,train,good,0,2025-05-28,normal:2025-05-28:68,normal:2025-05-28:68_obj9,0360dd4f1386552ddcbabb831342f931fd543d59fb15965965851fdfa0f9263c,485,110
training/2025-05-28/objects_parts/69_obj10_tile_3183_1393.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj10,81b56231bbdbcce48bc0a8a8fff2892959c114704e1bd3ad647c21ec3fadedc3,1611,1249
training/2025-05-28/objects_parts/69_obj10_tile_3183_1585.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj10,73eaed33a7b71a9b82444864e2649058d75232e21cd29feee7716006ee569ede,306,45
training/2025-05-28/objects_parts/69_obj10_tile_3375_1393.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj10,f8f8d964c599baad9d3262567bf72ae306fffd891358cf44be99b9629db606b0,1467,1051
training/2025-05-28/objects_parts/69_obj10_tile_3375_1585.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj10,bce26d657191c8c0eb95f834cc5b1e8a162214d9dfe9565f9983f5d696151cb4,1255,814
training/2025-05-28/objects_parts/69_obj11_centered.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj11,c526b33604db5f4c92d3645a9dbe9c2510fe444f8d709de2f88324fa120c9b74,985,306
training/2025-05-28/objects_parts/69_obj13_tile_3130_2201.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj13,ab124e4d2ba26dc393ee8d78658a40a5fba7683bab6f76564a3238c26994729d,1397,803
training/2025-05-28/objects_parts/69_obj13_tile_3322_2201.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj13,abf1073834e1bad69a778ce41d3e45971c2a44636bc346963508a9984a09c0ff,917,10
training/2025-05-28/objects_parts/69_obj14_centered.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj14,a447a60e2346f8920a31f53eadd8e97eed51e4a30071e0d20d1ba509d55e0ded,537,590
training/2025-05-28/objects_parts/69_obj15_centered.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj15,6d2386a7d89f5cd237b18452d87365b37a0f9859eec59929400b792d67baa73a,1095,691
training/2025-05-28/objects_parts/69_obj16_tile_2483_1406.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj16,65152fab2dfb9b9b506a5a90ef034214a88396ad60b70aad04feba127ff29126,1515,1084
training/2025-05-28/objects_parts/69_obj16_tile_2483_1598.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj16,1ae1ea8515a542a10533cbdde1b5adec5b0ee8b27bed234be3ea1fcb91858e7f,609,183
training/2025-05-28/objects_parts/69_obj16_tile_2675_1406.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj16,77a953b330fb078e8d85684ccd1889ff3508a9e495648b9f924b22540a7d41c2,1634,1282
training/2025-05-28/objects_parts/69_obj16_tile_2675_1598.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj16,b2266fa6c69d14a8927d46f171adb5da0bc34fe16bb70da09e6aa17fb25207f3,1323,854
training/2025-05-28/objects_parts/69_obj1_centered.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj1,ceb61963c18f724696f0d28c4f62167566679248b6a94ff7166b945e454772ae,905,606
training/2025-05-28/objects_parts/69_obj2_centered.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj2,723a4ad18d3ecb709463037ff2594c1f93ecb259f78058f01a66bd3bcf3e837f,1201,756
training/2025-05-28/objects_parts/69_obj3_centered.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj3,d0f2e133ef361ee12b544080c3e7fc900ebbe55ffd26ca1b19e35fc3e8e885f1,487,286
training/2025-05-28/objects_parts/69_obj4_centered.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj4,be12eec400bc5185aec2ba14fc8698c5fc8a3a656cfc0a87c66c1542215ac3fb,849,54
training/2025-05-28/objects_parts/69_obj5_centered.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj5,9e55e01e6880870477d87e808b31e6f7094b27c959afd448ce6e41179382ffc1,539,258
training/2025-05-28/objects_parts/69_obj6_tile_3084_2335.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj6,ea78958370dfca0f0e7b44c582b81e4308d8c173378be66d22e5258f54485361,587,483
training/2025-05-28/objects_parts/69_obj6_tile_3276_2335.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj6,b5593ce78e07ea538bcc745ce7150de8a5d604ab3e8e7f4e78e994b6a75c7778,1319,940
training/2025-05-28/objects_parts/69_obj7_centered.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj7,e46667113b7154b6020b913e4f4b929fed0c04558b46a3c6b7380a24411b5e19,989,97
training/2025-05-28/objects_parts/69_obj8_centered.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj8,fd2748e1e6c8b28b47ebdcd9fd8ca769b2d2e666080d296e53c9bb1c2d97e73b,997,38
training/2025-05-28/objects_parts/69_obj9_centered.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj9,71f3f74a79cf8a419b2997fd61f2d33f4c74ed50b7adfae7b0033e06df931ca8,713,526
training/2025-05-28/objects_parts/71_obj10_tile_3184_1394.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj10,8b45fa9557eb017d9ccc7ed069925b390c49fb0db41eeedd41b9ac5d9c0cbda0,1491,1105
training/2025-05-28/objects_parts/71_obj10_tile_3184_1586.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj10,7e94502f7f6cffdc4673d876ca7ab7e0fcb13b41a979ba8fc3995af54c23b61c,1622,1303
training/2025-05-28/objects_parts/71_obj10_tile_3376_1394.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj10,13fe1a184cfceeab8fa3b9224ef9dd518b1c8a193bc45a809c6a96e240373c6d,1291,877
training/2025-05-28/objects_parts/71_obj10_tile_3376_1586.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj10,e3c2a432feba36aad872e4d02927b6aabfe73f6f738a067501fc712965a52441,497,280
training/2025-05-28/objects_parts/71_obj11_centered.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj11,ac99d975446a0937eeacdfff3552ada67d9a128d9591bb5003ca3d87b1f54154,791,565
training/2025-05-28/objects_parts/71_obj13_tile_3131_2201.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj13,28d54a711e67471abb46420419b3d2001d1495c8f4ca44fd2f4bdb6e7945138f,1359,835
training/2025-05-28/objects_parts/71_obj13_tile_3323_2201.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj13,f5c05592c9544d20c8b0fa976f4a37659fad499d302338c1b762bb3f293f4a90,809,119
training/2025-05-28/objects_parts/71_obj14_centered.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj14,ddbc0e15a6c058b2be2656307a8baee37b9684d6d1a2bfb517750e9a63ee9f9a,805,307
training/2025-05-28/objects_parts/71_obj15_centered.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj15,5d5214e3ae1a2d78a06edba8af9eed7438c4109d15ac7c0fcf7fae1247a61e27,529,198
training/2025-05-28/objects_parts/71_obj16_tile_2484_1406.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj16,27f0a459e155a3537db3f71093c5466ea1d8db3b91bc833ade3e339600e1fbeb,1541,1186
training/2025-05-28/objects_parts/71_obj16_tile_2484_1598.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj16,e4616a949941faba1756a6ee2fdbac9a2128e5bcdfe1a71eccc4687f9524a628,811,613
training/2025-05-28/objects_parts/71_obj16_tile_2676_1406.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj16,0fb614e902c96d39d15f262d481411bf3dd5444a556a9d833972b288f6c5b260,1361,976
training/2025-05-28/objects_parts/71_obj16_tile_2676_1598.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj16,1cf83c64d553471c1567c8a0b2d13f7502cb3c830b815241f6f097b1369bff2e,1646,1380
training/2025-05-28/objects_parts/71_obj1_centered.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj1,b8aa4ff8d045807d403ecaf1dce49ad50d12b0b6b1762d6d8a568eafe427e385,205,180
training/2025-05-28/objects_parts/71_obj2_centered.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj2,4112489172ec7e5dcccbe44dd2d69eba9cb9e9b906d664525b53f5a849cb19da,753,386
training/2025-05-28/objects_parts/71_obj3_centered.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj3,a4ef33063836efd1d7cbcfd7036ea495ef197e85872e819a029b13e578a87ab8,509,471
training/2025-05-28/objects_parts/71_obj4_centered.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj4,281d97a9b79c151b99057eb454fd7786878fa147c04be0052be7e5cc7bd81578,585,637
training/2025-05-28/objects_parts/71_obj5_centered.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj5,779f88286786f017136589ee516275058d7d78e90d3d43d5ed6b91003eba58aa,1101,157
training/2025-05-28/objects_parts/71_obj6_tile_3084_2335.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj6,84b8dfd27a9aac4bb976ae8764fa105e80a631419c0ab79d90e2fb8a7bca9f73,286,646
training/2025-05-28/objects_parts/71_obj6_tile_3276_2335.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj6,a6f26eba03031b053d0339161a3fe7af728427d5602f663f46de95bf599c3412,1249,990
training/2025-05-28/objects_parts/71_obj7_centered.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj7,d7ba689c66cc13cd9bf62ee4b3ba02582df8b005ba03044e6537d38406623151,885,466
training/2025-05-28/objects_parts/71_obj8_centered.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj8,7c0beb5cbbbe945dd023a75e4ed277137c692dc9bb3691520b8311d50d2ec862,1035,357
training/2025-05-28/objects_parts/71_obj9_centered.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj9,8f7b6f4dd4ce58acf9a98144be8a7e34fd12e9f09c17035f38ed5ea7697896a3,707,123
training/2025-05-28/objects_parts/72_obj10_tile_3184_1394.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj10,e10d0d021185daa9e8b7e3b5b822788fb17a43de0bc01798dcfb00f7df31efb2,1481,1082
training/2025-05-28/objects_parts/72_obj10_tile_3184_1586.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj10,09c6e5fa83eb91e2ff8faa895d19f25a7c3f997cd67bdbed2373e01602411d34,383,175
training/2025-05-28/objects_parts/72_obj10_tile_3376_1394.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj10,e898a0603e35d276319ee923f0d7460af13605a24b8942152a61b71f95734c3e,1618,1280
training/2025-05-28/objects_parts/72_obj10_tile_3376_1586.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj10,ce26bc6a7a21dc7a11951c83e49c3b035c15d1d1d4f704fd7cdbd800c76f1eda,1275,852
training/2025-05-28/objects_parts/72_obj11_centered.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj11,603f1ffe24108f79dbd4c32d5774753cd580227afe442d00cd866b20701dd745,1081,268
training/2025-05-28/objects_parts/72_obj13_tile_3131_2202.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj13,1776c3789167448bfb4672e53bb37d0e66044e45ea97e70b96d822cbda633df0,1267,890
training/2025-05-28/objects_parts/72_obj13_tile_3323_2202.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj13,6e5b5fd3a9f5ec2cb066a766c9894b0558b8d71a13b57b025d1c1756a555ba7f,350,333
training/2025-05-28/objects_parts/72_obj14_centered.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj14,01ed92e58686df5741e89c42d5946c9edcb400fd6a85e313638d8122c5ae598c,1145,238
training/2025-05-28/objects_parts/72_obj15_centered.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj15,d4dae131aaa780d3eed20b52f604c8f34813dae8a1065a4720466c584d7514a8,1093,617
training/2025-05-28/objects_parts/72_obj16_tile_2484_1406.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj16,8c923fe305cca42aaa9861bf934304b2cbe764d83f3c1092ceaaea5829340a4b,717,534
training/2025-05-28/objects_parts/72_obj16_tile_2484_1598.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj16,4c66e26c29ea2e6db590b2db7687e25ebad7e6b52b9c41f23817cc447895aec2,1533,1166
training/2025-05-28/objects_parts/72_obj16_tile_2676_1406.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj16,df5903e4d21123dffa9d19e6c4e65aa8a5d714f7e3f26228cfc4d7437190edc3,1642,1360
training/2025-05-28/objects_parts/72_obj16_tile_2676_1598.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj16,a493a5c91e3aa22c9204d9c9d86c6b95469214237943fdcb0ed11a3e8c226a6c,1345,951
training/2025-05-28/objects_parts/72_obj1_centered.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj1,8716fda031ef0abdcc799a8773460792e9a026e647cfb389b0f408872b80dec7,965,100
training/2025-05-28/objects_parts/72_obj2_centered.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj2,0c105a0eaf7d4c9407c96ec574d738ece1786fc72469cfdbd994cf6570ad2f89,549,742
training/2025-05-28/objects_parts/72_obj3_centered.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj3,8483cc24144726425109061192115688ed0e20a7e1cced000fa065673bc5c633,1005,734
training/2025-05-28/objects_parts/72_obj4_centered.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj4,c28772b5b1b86394a50f943c14f320d659956cef671a3b2f7a3d1a99b90b7e1f,1165,593
training/2025-05-28/objects_parts/72_obj5_centered.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj5,7068765ceaa4327a420c3b0f3501db69b9b4b121dd7de632f5cd1d86ddc318ac,1033,207
training/2025-05-28/objects_parts/72_obj6_tile_3084_2335.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj6,216214999742b179fbc19552b9c1c5d83cd69ca0386ca5ec24f97dbba001a9e3,1279,815
training/2025-05-28/objects_parts/72_obj6_tile_3276_2335.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj6,205e72166bda47ce5b86e139479cbb3ec79260e2bacea5c3629972745c0d1417,401,46
training/2025-05-28/objects_parts/72_obj7_centered.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj7,884926b1bb6db043f8914c203e789d08e46977b2c9173a7b435ecc46c8784a61,773,265
training/2025-05-28/objects_parts/72_obj8_centered.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj8,6db6d7ec068f0bea39ef81a26daabafb2f9588e170043b9b7bdc6c014196a608,901,14
training/2025-05-28/objects_parts/72_obj9_centered.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj9,a235250e18b597fa5f98d83a6639a9f575012e8ac1d1f909f168d5a873ccc09e,1111,547
training/2025-05-28/objects_parts/73_obj10_tile_3184_1394.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj10,f63be7b25b1fc996f300a53dc3bd43cca179fa02eaeb32c63afe9b102d3c4362,1495,1110
training/2025-05-28/objects_parts/73_obj10_tile_3184_1586.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj10,804e3dbb7bce7bfeacd44d14a3bed24b5f8aa3346497066515e4e72b4474fb1c,1624,1308
training/2025-05-28/objects_parts/73_obj10_tile_3376_1394.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj10,b724771ff053311090e3638153a870b90df6c63d5cbdac895e535420e0533eb6,1295,883
training/2025-05-28/objects_parts/73_obj10_tile_3376_1586.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj10,4275be724f42b3ee86289a6d90122a1890955d51448f183db5b843794a45e0a4,513,310
training/2025-05-28/objects_parts/73_obj11_centered.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj11,c19f05954af9d05c1933584a14a4798925c5dd59c974f1f93db603f12266e0a3,665,567
training/2025-05-28/objects_parts/73_obj13_tile_3132_2202.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj13,70d7d987bd09be29effa467fefef9e245e75583b6c87ce3b85923bc32ec54994,1233,813
training/2025-05-28/objects_parts/73_obj13_tile_3324_2202.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj13,b28540568faab171c59822ec07ff02fc199e44fcbeac439a233109015ebf5e93,122,40
training/2025-05-28/objects_parts/73_obj14_centered.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj14,251db8e80783cf70bccf0b2c24f8ad0cb6533af5e6d15dceade8818f8745dd87,721,329
training/2025-05-28/objects_parts/73_obj15_centered.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj15,dba1b8a4ec41ea704dfbfacf988a5af6256d6bb0776cb8ca24d16011e732c06c,1153,395
training/2025-05-28/objects_parts/73_obj16_tile_2484_1406.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj16,eb9726ea8a1e0e1e3393372d991cd277577c4e7ef9ca98dd1bd5b593e546efca,1647,1361
training/2025-05-28/objects_parts/73_obj16_tile_2484_1598.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj16,57d46c13cab553878d20395fd185aec48368e51e26162bed787ae205ab3875a8,1545,1167
training/2025-05-28/objects_parts/73_obj16_tile_2676_1406.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj16,c5339ce1c14eb94f872ba2c02f9f15a987989a919901306a587ab94a533c6de9,1367,952
training/2025-05-28/objects_parts/73_obj16_tile_2676_1598.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj16,2ff7287276cbf6d45d721d7cb18a17530e902cc78c7300bf1c253328ff8af68d,831,540
training/2025-05-28/objects_parts/73_obj1_centered.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj1,3c1cc84abd912578f3b4d9b2cc09493e47060fee5a8a070838a7cf71171ac4ca,839,73
training/2025-05-28/objects_parts/73_obj2_centered.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj2,288b8b23e6369811204c2cf29b5ab173e8bb63198144af8b42f9bb2cf73a52dc,959,797
training/2025-05-28/objects_parts/73_obj3_centered.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj3,ee2d729b5523e6af6fc8190b822139641bc5c1f23bbd91a17a5bb5803b6b6b7e,395,281
training/2025-05-28/objects_parts/73_obj4_centered.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj4,831bdf33224ee6ba74c9cb7c78d4d27114719762de1119a5123b1631cbfd6416,419,173
training/2025-05-28/objects_parts/73_obj5_centered.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj5,4a5daccbd090bb69badbd7f68b985dc13cce2e9e6e566d7da92963c684f5e9cb,1123,413
training/2025-05-28/objects_parts/73_obj6_tile_3084_2335.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj6,d65d0546dd9be9efc6adc513752e9169520e412d7da595e1415679b9d662ff49,1341,987
training/2025-05-28/objects_parts/73_obj6_tile_3276_2335.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj6,757ca772b2d698830918df1e5f100f5b665322cdc053f5fe17f2b5e98f6ca027,705,641
training/2025-05-28/objects_parts/73_obj7_centered.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj7,f5268f28441bdec02fdd720c4a4f22e781b40d89cc2f86427031f9fff717b975,801,538
training/2025-05-28/objects_parts/73_obj8_centered.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj8,49000290200dfa09bcf57ddcd014a044f745406750ebc6c48f6d32b3c8fcbcd6,338,511
training/2025-05-28/objects_parts/73_obj9_centered.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj9,2958acae79bcd1e373b8d3cfd0ade203a0610977fcad1134e42642d1cfad2b03,623,752
training/2025-05-28/objects_parts/74_obj10_tile_3184_1395.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj10,054b521239b62d516aa832d599ecc36b30eaf9d4a64e53d8bc424af60d213483,1471,1200
training/2025-05-28/objects_parts/74_obj10_tile_3184_1587.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj10,6e9eb7c2ad229288d68c8d68d5987cbfca4f3cee9c765fad9d6059104ecef15b,318,666
training/2025-05-28/objects_parts/74_obj10_tile_3376_1395.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj10,0fddc453de3cc14580bbe6ece6306b654845db90f4757a998880016c4399d0f4,1613,1392
training/2025-05-28/objects_parts/74_obj10_tile_3376_1587.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj10,a8c0b04c4111b196cad15a258f3bfbedf82b75ffc06095e4374f4d772ff29f92,1259,994
training/2025-05-28/objects_parts/74_obj11_centered.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj11,d2fcb0deacfc4f7a006e2b0b8cddb7f783d10ff7f3243db59215147a17012d04,1077,352
training/2025-05-28/objects_parts/74_obj13_tile_3132_2201.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj13,7f9999d2860917d00a2b35602ba760d0829cfa123b4ceca773c368e83106d965,1327,879
training/2025-05-28/objects_parts/74_obj13_tile_3324_2201.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj13,88d21ad62746c998584107f35da51a428c4335dd51587cd3054cc405113361b8,615,295
training/2025-05-28/objects_parts/74_obj14_centered.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj14,255775ef1a0836939722e2793ea384edd1a1ad098d7722cc3acce28126b402d5,1213,709
training/2025-05-28/objects_parts/74_obj15_centered.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj15,a209314b323033c84683ef3545535d2911a1fdaebb77be265ad88c42b0e0df62,943,248
training/2025-05-28/objects_parts/74_obj16_tile_2484_1406.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj16,c55d8bdab64f736d29bea1c993d7ba33520b72da36bbefe3a069fb73048ef3a1,1557,1172
training/2025-05-28/objects_parts/74_obj16_tile_2484_1598.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj16,46fc73960f3bd919d1066f10e2b5be9c900e3d6ef93e2245c2db43add10fc8a4,1652,1366
training/2025-05-28/objects_parts/74_obj16_tile_2676_1406.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj16,66b729400513cd43470d358602b6dca2e4d64a65c0f7e9dd8c58135341a9629d,899,561
training/2025-05-28/objects_parts/74_obj16_tile_2676_1598.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj16,427e27bb0da4d442d947b2687fae2eb448053e3a982f45473dce71deae6a4b40,1391,959
training/2025-05-28/objects_parts/74_obj1_centered.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj1,dc44283176844e9e8745ab1e0831737ea41c46e619dcd3ba9c76631004f62eb1,1025,205
training/2025-05-28/objects_parts/74_obj2_centered.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj2,a135f1e3f786d425d717052c594157732546faa8b107c28665c160875b8cc3da,503,350
training/2025-05-28/objects_parts/74_obj3_centered.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj3,e8fd9da7d8b1109189e22aca5e44f4b077c3d3d1997c67b2eddbb0755905f8e7,963,185
training/2025-05-28/objects_parts/74_obj4_centered.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj4,079b96aab8dfa5e1f42801115307e3a5a07b497dba234cd7942f05b8454fb402,765,710
training/2025-05-28/objects_parts/74_obj5_centered.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj5,2072dd97271a8b15a439df5aad642d4212488b39f6c143c6399e661f055b93f0,741,285
training/2025-05-28/objects_parts/74_obj6_tile_3085_2335.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj6,162a6607a4c4b914b63f5264288a4c476dec3c6834068320bc77bbb856c095eb,458,681
training/2025-05-28/objects_parts/74_obj6_tile_3277_2335.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj6,ade80d0b99e64c0eaf85bdd0cddb06a836cf8dea3db72b2ba9e2e346983b943e,1287,999
training/2025-05-28/objects_parts/74_obj7_centered.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj7,93991b546dcb9aebfcf37d3b3d2c1b293e4015070a80a9e7f6288abea0a10699,62,504
training/2025-05-28/objects_parts/74_obj8_centered.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj8,9bedd155871b722f3efc16e3efbd1424590098bf34a7d59cd3b72fec754cd8aa,699,515
training/2025-05-28/objects_parts/74_obj9_centered.png,train,good,0,2025-05-28,normal:2025-05-28:74,normal:2025-05-28:74_obj9,d5d3da14319f0abbc39f311f4f8237e66419f2bd16c1b0dc5381105e78ad0859,937,596
