path,split,class_name,label,source_date,source_group,object_group,sha256
training/2025-05-28/objects_parts/60_obj1_centered.png,train,good,0,2025-05-28,normal:2025-05-28:60,normal:2025-05-28:60_obj1,4afa32f41033a1dda4a4d0cf35bd4a2fe43164c6f319f2dc562e33724035c320
training/2025-05-28/objects_parts/60_obj2_centered.png,train,good,0,2025-05-28,normal:2025-05-28:60,normal:2025-05-28:60_obj2,7a28c51b76e6ab3bd829833f6455f1490af9dedf16413bd5f998dbb771812874
training/2025-05-28/objects_parts/60_obj4_centered.png,train,good,0,2025-05-28,normal:2025-05-28:60,normal:2025-05-28:60_obj4,e9fc82a5db4bf7a4a220601390aea2444ac07d40f2ff0238c36168c27ba2d5ab
training/2025-05-28/objects_parts/60_obj5_centered.png,train,good,0,2025-05-28,normal:2025-05-28:60,normal:2025-05-28:60_obj5,32b8f570e7fb668b2c0e2f5285f119874fb3ca2c537f7b0eb9b06c154f39ffcb
training/2025-05-28/objects_parts/60_obj6_tile_3273_2335.png,train,good,0,2025-05-28,normal:2025-05-28:60,normal:2025-05-28:60_obj6,298bee45561bd872e2299e005c62b25800648b7764b50506760a1b368ebf5cc4
training/2025-05-28/objects_parts/60_obj7_centered.png,train,good,0,2025-05-28,normal:2025-05-28:60,normal:2025-05-28:60_obj7,4b7b36df375d3045aaf244c176b1c6af25808b88999ff6abcfa9d6d171517d07
training/2025-05-28/objects_parts/60_obj9_centered.png,train,good,0,2025-05-28,normal:2025-05-28:60,normal:2025-05-28:60_obj9,d0edd691797ca2fe8f62369c0c7d6cd409abc7b64806b0c7a50b096298098f3d
training/2025-05-28/objects_parts/61_obj10_tile_3375_1585.png,train,good,0,2025-05-28,normal:2025-05-28:61,normal:2025-05-28:61_obj10,10fb5696084606eddcba3926194ef4f1dac78c639a5e19bbf074a93ecadee736
training/2025-05-28/objects_parts/61_obj11_centered.png,train,good,0,2025-05-28,normal:2025-05-28:61,normal:2025-05-28:61_obj11,e5a9a4040614a8c92f536c1e49db964c647187b4aff584d574024ac326048f24
training/2025-05-28/objects_parts/61_obj13_tile_3319_2201.png,train,good,0,2025-05-28,normal:2025-05-28:61,normal:2025-05-28:61_obj13,14ca2dabbf4802785406329196ab5fd0d61652627697e6f4e4841af37c5dc1d3
training/2025-05-28/objects_parts/61_obj14_centered.png,train,good,0,2025-05-28,normal:2025-05-28:61,normal:2025-05-28:61_obj14,cce1273b832d8aa0f21978ba8d4b5b18fbbde8aae773a219ee0e5e0d10a56825
training/2025-05-28/objects_parts/61_obj15_centered.png,train,good,0,2025-05-28,normal:2025-05-28:61,normal:2025-05-28:61_obj15,84539358b4fd44d612fb587e510a99d5ff8d67de4e6f59ca74daae7802c1a1b0
training/2025-05-28/objects_parts/61_obj1_centered.png,train,good,0,2025-05-28,normal:2025-05-28:61,normal:2025-05-28:61_obj1,0d15dd1c571bd12988ccf14e28e911fb0f3bb8adee180aa52d53e89a4623483b
training/2025-05-28/objects_parts/61_obj3_centered.png,train,good,0,2025-05-28,normal:2025-05-28:61,normal:2025-05-28:61_obj3,8609844ecf1942ad12c8a30f1ed9f2959e8c26037210de044f25c2d4bb87c18f
training/2025-05-28/objects_parts/61_obj4_centered.png,train,good,0,2025-05-28,normal:2025-05-28:61,normal:2025-05-28:61_obj4,efa63fee4aad22d67e01a21c6e18bd430396d39b841dadbe88b59f70a1014110
training/2025-05-28/objects_parts/61_obj5_centered.png,train,good,0,2025-05-28,normal:2025-05-28:61,normal:2025-05-28:61_obj5,8303c2a9a882a7df84748e216295736c1ddf78a07f07a071a133a8bea06f9dee
training/2025-05-28/objects_parts/61_obj6_tile_3273_2335.png,train,good,0,2025-05-28,normal:2025-05-28:61,normal:2025-05-28:61_obj6,1aabce3e6175992b89d2cde49ea3c5096f48cac20c311e59f50ec037156661e2
training/2025-05-28/objects_parts/61_obj7_centered.png,train,good,0,2025-05-28,normal:2025-05-28:61,normal:2025-05-28:61_obj7,0a8f0207b03baa7093ba84e0052fb157258b8d14cb4b18185367b047eabe382d
training/2025-05-28/objects_parts/61_obj8_centered.png,train,good,0,2025-05-28,normal:2025-05-28:61,normal:2025-05-28:61_obj8,ae82a5e3fd964a63a1d9ab008254635edb68bf9af7ed7e231cf56f19373b8c97
training/2025-05-28/objects_parts/61_obj9_centered.png,train,good,0,2025-05-28,normal:2025-05-28:61,normal:2025-05-28:61_obj9,8217af08693e764a1c7067e80578d9109a5921711163b9efe040c0ccce771eb5
training/2025-05-28/objects_parts/62_obj10_tile_3182_1585.png,train,good,0,2025-05-28,normal:2025-05-28:62,normal:2025-05-28:62_obj10,106e6df407aa0742a3f7bfa19d583ece953d808aa910459902845f9fd35c5797
training/2025-05-28/objects_parts/62_obj13_tile_3127_2201.png,train,good,0,2025-05-28,normal:2025-05-28:62,normal:2025-05-28:62_obj13,c9ad7ed2edb691118c5d63cab5dcc75b6869db16901b179b5b1667fe2034f4ef
training/2025-05-28/objects_parts/62_obj14_centered.png,train,good,0,2025-05-28,normal:2025-05-28:62,normal:2025-05-28:62_obj14,cd9e7fd1c39efb4f44c67633e5d8756c1731a79d984afe820e1f20a55a140cc4
training/2025-05-28/objects_parts/62_obj15_centered.png,train,good,0,2025-05-28,normal:2025-05-28:62,normal:2025-05-28:62_obj15,21f160b9ca44e34413808a4e30cf3f40e0d57b9bd11051c0ec2f089aa5843cc6
training/2025-05-28/objects_parts/62_obj1_centered.png,train,good,0,2025-05-28,normal:2025-05-28:62,normal:2025-05-28:62_obj1,f4b299653119f5bf6a5666bb126e0a6804d4866505979e3e2774434ad1affbba
training/2025-05-28/objects_parts/62_obj2_centered.png,train,good,0,2025-05-28,normal:2025-05-28:62,normal:2025-05-28:62_obj2,e51e63e9e5ab1b5d913c6a8f8e26342256c7d9e0efdbbec8d2265a68d11ed274
training/2025-05-28/objects_parts/62_obj3_centered.png,train,good,0,2025-05-28,normal:2025-05-28:62,normal:2025-05-28:62_obj3,eecf8e8a7d08ab4788f30455215e7731a189de2c2e7eb8cb7cf60028118afcc9
training/2025-05-28/objects_parts/62_obj4_centered.png,train,good,0,2025-05-28,normal:2025-05-28:62,normal:2025-05-28:62_obj4,3ca15124a52b89e2f938cc0843c5ff254564135dc0c4e029a9de78899a000d0a
training/2025-05-28/objects_parts/62_obj5_centered.png,train,good,0,2025-05-28,normal:2025-05-28:62,normal:2025-05-28:62_obj5,7241070af8a0965c41228e7fee9bdf86189f468dff7e00f04ec09dcacd9fdc00
training/2025-05-28/objects_parts/62_obj6_tile_3080_2335.png,train,good,0,2025-05-28,normal:2025-05-28:62,normal:2025-05-28:62_obj6,fe1d2b030d7d8d45928701b46563dcbd1a5463725e68924d6d849404a8ed6403
training/2025-05-28/objects_parts/63_obj10_tile_3374_1392.png,train,good,0,2025-05-28,normal:2025-05-28:63,normal:2025-05-28:63_obj10,0903fc8abe008701db78846a1b584f7e4edc31fd09651f56f464ff9b8f44772b
training/2025-05-28/objects_parts/63_obj11_centered.png,train,good,0,2025-05-28,normal:2025-05-28:63,normal:2025-05-28:63_obj11,b6ba44e12d284c9dde7f6437c351b5667cbfa3f7d4a87961da5698f0c11d8aab
training/2025-05-28/objects_parts/63_obj13_tile_3319_2201.png,train,good,0,2025-05-28,normal:2025-05-28:63,normal:2025-05-28:63_obj13,34e4835816a090920d77c42f09bd092d4b72abd804b37b73b688ffe406cdcc81
training/2025-05-28/objects_parts/63_obj14_centered.png,train,good,0,2025-05-28,normal:2025-05-28:63,normal:2025-05-28:63_obj14,486efdac59d3a85b85e9e49633f72162aa95ee741c88263b47aaec1dc341f301
training/2025-05-28/objects_parts/63_obj15_centered.png,train,good,0,2025-05-28,normal:2025-05-28:63,normal:2025-05-28:63_obj15,644ee8a3fe982b120baf9321fc10fa6d8f8657f3c818eb1b72b0e119b7cb671d
training/2025-05-28/objects_parts/63_obj16_tile_2481_1406.png,train,good,0,2025-05-28,normal:2025-05-28:63,normal:2025-05-28:63_obj16,7ed0806a9c967d85a649c4c5a9ae22a2ffc37da1755edd207e687a8bb8d3806b
training/2025-05-28/objects_parts/63_obj1_centered.png,train,good,0,2025-05-28,normal:2025-05-28:63,normal:2025-05-28:63_obj1,dd40fdb3c8e282c2d140e8412c92fc7df19207cc52402f483e116cee2510d27f
training/2025-05-28/objects_parts/63_obj2_centered.png,train,good,0,2025-05-28,normal:2025-05-28:63,normal:2025-05-28:63_obj2,107df1aed6a68cf2f60331529263492c8dd476dcc7e6b536a5e7851a223a7228
training/2025-05-28/objects_parts/63_obj6_tile_3082_2335.png,train,good,0,2025-05-28,normal:2025-05-28:63,normal:2025-05-28:63_obj6,f4bdfc0eae2f034e229ff8dcce879446fcdd02474ccac20757b3e840cc72e729
training/2025-05-28/objects_parts/63_obj7_centered.png,train,good,0,2025-05-28,normal:2025-05-28:63,normal:2025-05-28:63_obj7,c5652117e5ed5ffdf9629863a362bccfd36972294fb3c5eb7cb0034925bf6b35
training/2025-05-28/objects_parts/63_obj9_centered.png,train,good,0,2025-05-28,normal:2025-05-28:63,normal:2025-05-28:63_obj9,8fa7db8e13fa981c682f17b95f56b00ff808029e798784999dd7c45bb6247017
training/2025-05-28/objects_parts/64_obj10_tile_3374_1393.png,train,good,0,2025-05-28,normal:2025-05-28:64,normal:2025-05-28:64_obj10,ca38a21dc43f8ecfce0b56ca1e85aac1c1fef974378a300a7c65e54ad57419a0
training/2025-05-28/objects_parts/64_obj11_centered.png,train,good,0,2025-05-28,normal:2025-05-28:64,normal:2025-05-28:64_obj11,59c4a596a78edc7c9f5a47c2c4cd38b6d64a526b794ce60536bf46c548e5df07
training/2025-05-28/objects_parts/64_obj13_tile_3320_2201.png,train,good,0,2025-05-28,normal:2025-05-28:64,normal:2025-05-28:64_obj13,cb823860ea34dcf8757af3c757c254571e8b71f7bfc0bf8a3a60a4297faf25ed
training/2025-05-28/objects_parts/64_obj1_centered.png,train,good,0,2025-05-28,normal:2025-05-28:64,normal:2025-05-28:64_obj1,c7f79ffd6d238f5a50f41c0542d48936c27bad054f6ef077d4037b2f1472ef15
training/2025-05-28/objects_parts/64_obj2_centered.png,train,good,0,2025-05-28,normal:2025-05-28:64,normal:2025-05-28:64_obj2,a6f43dc2ebe8fe6b6227014ce40fee9665900f6afcfe2d742b64781fd56dcd20
training/2025-05-28/objects_parts/64_obj3_centered.png,train,good,0,2025-05-28,normal:2025-05-28:64,normal:2025-05-28:64_obj3,ea3e9b789d7eadfaff17eb554b26c399bec8c2e9f69b58662f5c84c7f23e1449
training/2025-05-28/objects_parts/64_obj4_centered.png,train,good,0,2025-05-28,normal:2025-05-28:64,normal:2025-05-28:64_obj4,1a5e3fd167bc2c9dcae6afec76f3a7434c8e6fab3fd44f6d1d9f7c7ef8b5ca50
training/2025-05-28/objects_parts/64_obj5_centered.png,train,good,0,2025-05-28,normal:2025-05-28:64,normal:2025-05-28:64_obj5,2b65a3de1a19caa324a81f1a7bba2529dd7ab451405039d11f2af1756493e53a
training/2025-05-28/objects_parts/64_obj6_tile_3081_2335.png,train,good,0,2025-05-28,normal:2025-05-28:64,normal:2025-05-28:64_obj6,9c60882577afb35b09e2c41f7afc7dcdfc374057033f2fe3124dcdc60b45b948
training/2025-05-28/objects_parts/64_obj7_centered.png,train,good,0,2025-05-28,normal:2025-05-28:64,normal:2025-05-28:64_obj7,e35510443c56fa5bf0dc10be2b0c736cacbd7ba1ccd1fdcaed9fdbca94d7f0dd
training/2025-05-28/objects_parts/64_obj9_centered.png,train,good,0,2025-05-28,normal:2025-05-28:64,normal:2025-05-28:64_obj9,17a4e93d8a1a20946fb3ff9c0fc9a9438c6ab6cf02a7ba4f6d17e68d62a1e138
training/2025-05-28/objects_parts/65_obj11_centered.png,train,good,0,2025-05-28,normal:2025-05-28:65,normal:2025-05-28:65_obj11,ac10843de9eb99252330a90aa985faf735b6d7db15256355f1b7453d7d38d951
training/2025-05-28/objects_parts/65_obj13_tile_3320_2201.png,train,good,0,2025-05-28,normal:2025-05-28:65,normal:2025-05-28:65_obj13,8591460928ed7eb6cd18225781f26b3fb29bb3a92eecb100e4bdf30294ee7ee6
training/2025-05-28/objects_parts/65_obj16_tile_2674_1406.png,train,good,0,2025-05-28,normal:2025-05-28:65,normal:2025-05-28:65_obj16,f258b2bf44e9a003f0b2caf945b82f3e4d2e41754d5d392c25b80108a7b09442
training/2025-05-28/objects_parts/65_obj1_centered.png,train,good,0,2025-05-28,normal:2025-05-28:65,normal:2025-05-28:65_obj1,b879b3f729485a6569ba3b6b848540075a77a2eb20ea95e675659841b8d4c675
training/2025-05-28/objects_parts/65_obj2_centered.png,train,good,0,2025-05-28,normal:2025-05-28:65,normal:2025-05-28:65_obj2,190fb0bbf6f403f29133ed62d3012fc13249c93f5ffc2a19229c632b9407e527
training/2025-05-28/objects_parts/65_obj3_centered.png,train,good,0,2025-05-28,normal:2025-05-28:65,normal:2025-05-28:65_obj3,bb8f1ba1f9549ab60bb245b6d363f8ee370507a6d1d65158420af275073e3808
training/2025-05-28/objects_parts/65_obj4_centered.png,train,good,0,2025-05-28,normal:2025-05-28:65,normal:2025-05-28:65_obj4,404453bc2d56a0815572f3d2b1681d6a4258624f315ee17aa2a6ff9fd999a024
training/2025-05-28/objects_parts/65_obj5_centered.png,train,good,0,2025-05-28,normal:2025-05-28:65,normal:2025-05-28:65_obj5,5ee86d109609675015b85eb3a79418d4e30371c9d01d869b94babd9582f34a3a
training/2025-05-28/objects_parts/65_obj6_tile_3082_2335.png,train,good,0,2025-05-28,normal:2025-05-28:65,normal:2025-05-28:65_obj6,ab63c474e8f67823a087c06e8d73648a9aa043ebf2f4189893be7048dadef792
training/2025-05-28/objects_parts/65_obj7_centered.png,train,good,0,2025-05-28,normal:2025-05-28:65,normal:2025-05-28:65_obj7,4b1a6bbefeb1bf173bc18d806a37bd6c4f73deea6abe0c84d906dd77231a0bd9
training/2025-05-28/objects_parts/65_obj8_centered.png,train,good,0,2025-05-28,normal:2025-05-28:65,normal:2025-05-28:65_obj8,c1012f429203213eec5e5ddf3ad8652159d79d815bbc0a101bd58ea4e612930a
training/2025-05-28/objects_parts/65_obj9_centered.png,train,good,0,2025-05-28,normal:2025-05-28:65,normal:2025-05-28:65_obj9,e0c9025af30f24da08c5e4e884f2679fa7045c562fddb9d3ae4d609a0964e109
training/2025-05-28/objects_parts/68_obj10_tile_3182_1585.png,train,good,0,2025-05-28,normal:2025-05-28:68,normal:2025-05-28:68_obj10,c249939b58ea8cf78be875b67bf6fb7135231ee10a8c2a1f1617d8da0fc35d48
training/2025-05-28/objects_parts/68_obj11_centered.png,train,good,0,2025-05-28,normal:2025-05-28:68,normal:2025-05-28:68_obj11,f682ef36821f6a239f0759348a8df5a36273c882dc3ee637c48dafe926fa12f2
training/2025-05-28/objects_parts/68_obj14_centered.png,train,good,0,2025-05-28,normal:2025-05-28:68,normal:2025-05-28:68_obj14,006559d629b9046c633d4d452a27a265f83fed74e5f94891a4a029c3b4605f68
training/2025-05-28/objects_parts/68_obj16_tile_2482_1598.png,train,good,0,2025-05-28,normal:2025-05-28:68,normal:2025-05-28:68_obj16,7d668970f68756ccf93bed55fb0bbfb06de12853b2b79aedf0d9d50d1bcca6d9
training/2025-05-28/objects_parts/68_obj1_centered.png,train,good,0,2025-05-28,normal:2025-05-28:68,normal:2025-05-28:68_obj1,66e73d9a111e7947059d684898cdeba62a1ce6f53b0642e71b95308f6143f71a
training/2025-05-28/objects_parts/68_obj2_centered.png,train,good,0,2025-05-28,normal:2025-05-28:68,normal:2025-05-28:68_obj2,6941ccab5c80b2280a40675d989f7e89dddf153ec04d8333a27025034d4fd3d6
training/2025-05-28/objects_parts/68_obj3_centered.png,train,good,0,2025-05-28,normal:2025-05-28:68,normal:2025-05-28:68_obj3,3fa3fb6c74819a29fa93483ba496325a73d24c130e264dec91c2381dcfc8b4a8
training/2025-05-28/objects_parts/68_obj4_centered.png,train,good,0,2025-05-28,normal:2025-05-28:68,normal:2025-05-28:68_obj4,a923a42690ce3c5a9b6985286f1e2f08872517afb19e08c0206cff009d0c522d
training/2025-05-28/objects_parts/68_obj5_centered.png,train,good,0,2025-05-28,normal:2025-05-28:68,normal:2025-05-28:68_obj5,24e56724cb675e86452503861d83f592d7a4208990889eb2a206e1fe8b66f86e
training/2025-05-28/objects_parts/68_obj6_tile_3274_2335.png,train,good,0,2025-05-28,normal:2025-05-28:68,normal:2025-05-28:68_obj6,9c2ab9b4885dc581d7bf45dd5c446c481b3b6021a81f9748f411751ce72ad80c
training/2025-05-28/objects_parts/68_obj7_centered.png,train,good,0,2025-05-28,normal:2025-05-28:68,normal:2025-05-28:68_obj7,5157e33756fc86544056cebe53a7bd23a3ba7f82f15e18043f040679f1f46482
training/2025-05-28/objects_parts/68_obj8_centered.png,train,good,0,2025-05-28,normal:2025-05-28:68,normal:2025-05-28:68_obj8,39570915f6ffd6d85264a31bc6416565767e49a89857dac8e01e409861f1e7b6
training/2025-05-28/objects_parts/68_obj9_centered.png,train,good,0,2025-05-28,normal:2025-05-28:68,normal:2025-05-28:68_obj9,0360dd4f1386552ddcbabb831342f931fd543d59fb15965965851fdfa0f9263c
training/2025-05-28/objects_parts/69_obj10_tile_3183_1585.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj10,73eaed33a7b71a9b82444864e2649058d75232e21cd29feee7716006ee569ede
training/2025-05-28/objects_parts/69_obj11_centered.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj11,c526b33604db5f4c92d3645a9dbe9c2510fe444f8d709de2f88324fa120c9b74
training/2025-05-28/objects_parts/69_obj13_tile_3322_2201.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj13,abf1073834e1bad69a778ce41d3e45971c2a44636bc346963508a9984a09c0ff
training/2025-05-28/objects_parts/69_obj14_centered.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj14,a447a60e2346f8920a31f53eadd8e97eed51e4a30071e0d20d1ba509d55e0ded
training/2025-05-28/objects_parts/69_obj16_tile_2483_1598.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj16,1ae1ea8515a542a10533cbdde1b5adec5b0ee8b27bed234be3ea1fcb91858e7f
training/2025-05-28/objects_parts/69_obj1_centered.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj1,ceb61963c18f724696f0d28c4f62167566679248b6a94ff7166b945e454772ae
training/2025-05-28/objects_parts/69_obj3_centered.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj3,d0f2e133ef361ee12b544080c3e7fc900ebbe55ffd26ca1b19e35fc3e8e885f1
training/2025-05-28/objects_parts/69_obj4_centered.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj4,be12eec400bc5185aec2ba14fc8698c5fc8a3a656cfc0a87c66c1542215ac3fb
training/2025-05-28/objects_parts/69_obj5_centered.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj5,9e55e01e6880870477d87e808b31e6f7094b27c959afd448ce6e41179382ffc1
training/2025-05-28/objects_parts/69_obj6_tile_3084_2335.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj6,ea78958370dfca0f0e7b44c582b81e4308d8c173378be66d22e5258f54485361
training/2025-05-28/objects_parts/69_obj7_centered.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj7,e46667113b7154b6020b913e4f4b929fed0c04558b46a3c6b7380a24411b5e19
training/2025-05-28/objects_parts/69_obj8_centered.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj8,fd2748e1e6c8b28b47ebdcd9fd8ca769b2d2e666080d296e53c9bb1c2d97e73b
training/2025-05-28/objects_parts/69_obj9_centered.png,train,good,0,2025-05-28,normal:2025-05-28:69,normal:2025-05-28:69_obj9,71f3f74a79cf8a419b2997fd61f2d33f4c74ed50b7adfae7b0033e06df931ca8
training/2025-05-28/objects_parts/71_obj10_tile_3376_1586.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj10,e3c2a432feba36aad872e4d02927b6aabfe73f6f738a067501fc712965a52441
training/2025-05-28/objects_parts/71_obj11_centered.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj11,ac99d975446a0937eeacdfff3552ada67d9a128d9591bb5003ca3d87b1f54154
training/2025-05-28/objects_parts/71_obj13_tile_3323_2201.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj13,f5c05592c9544d20c8b0fa976f4a37659fad499d302338c1b762bb3f293f4a90
training/2025-05-28/objects_parts/71_obj14_centered.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj14,ddbc0e15a6c058b2be2656307a8baee37b9684d6d1a2bfb517750e9a63ee9f9a
training/2025-05-28/objects_parts/71_obj15_centered.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj15,5d5214e3ae1a2d78a06edba8af9eed7438c4109d15ac7c0fcf7fae1247a61e27
training/2025-05-28/objects_parts/71_obj16_tile_2484_1598.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj16,e4616a949941faba1756a6ee2fdbac9a2128e5bcdfe1a71eccc4687f9524a628
training/2025-05-28/objects_parts/71_obj1_centered.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj1,b8aa4ff8d045807d403ecaf1dce49ad50d12b0b6b1762d6d8a568eafe427e385
training/2025-05-28/objects_parts/71_obj2_centered.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj2,4112489172ec7e5dcccbe44dd2d69eba9cb9e9b906d664525b53f5a849cb19da
training/2025-05-28/objects_parts/71_obj3_centered.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj3,a4ef33063836efd1d7cbcfd7036ea495ef197e85872e819a029b13e578a87ab8
training/2025-05-28/objects_parts/71_obj4_centered.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj4,281d97a9b79c151b99057eb454fd7786878fa147c04be0052be7e5cc7bd81578
training/2025-05-28/objects_parts/71_obj6_tile_3084_2335.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj6,84b8dfd27a9aac4bb976ae8764fa105e80a631419c0ab79d90e2fb8a7bca9f73
training/2025-05-28/objects_parts/71_obj7_centered.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj7,d7ba689c66cc13cd9bf62ee4b3ba02582df8b005ba03044e6537d38406623151
training/2025-05-28/objects_parts/71_obj9_centered.png,train,good,0,2025-05-28,normal:2025-05-28:71,normal:2025-05-28:71_obj9,8f7b6f4dd4ce58acf9a98144be8a7e34fd12e9f09c17035f38ed5ea7697896a3
training/2025-05-28/objects_parts/72_obj10_tile_3184_1586.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj10,09c6e5fa83eb91e2ff8faa895d19f25a7c3f997cd67bdbed2373e01602411d34
training/2025-05-28/objects_parts/72_obj13_tile_3323_2202.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj13,6e5b5fd3a9f5ec2cb066a766c9894b0558b8d71a13b57b025d1c1756a555ba7f
training/2025-05-28/objects_parts/72_obj16_tile_2484_1406.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj16,8c923fe305cca42aaa9861bf934304b2cbe764d83f3c1092ceaaea5829340a4b
training/2025-05-28/objects_parts/72_obj1_centered.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj1,8716fda031ef0abdcc799a8773460792e9a026e647cfb389b0f408872b80dec7
training/2025-05-28/objects_parts/72_obj2_centered.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj2,0c105a0eaf7d4c9407c96ec574d738ece1786fc72469cfdbd994cf6570ad2f89
training/2025-05-28/objects_parts/72_obj6_tile_3276_2335.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj6,205e72166bda47ce5b86e139479cbb3ec79260e2bacea5c3629972745c0d1417
training/2025-05-28/objects_parts/72_obj7_centered.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj7,884926b1bb6db043f8914c203e789d08e46977b2c9173a7b435ecc46c8784a61
training/2025-05-28/objects_parts/72_obj8_centered.png,train,good,0,2025-05-28,normal:2025-05-28:72,normal:2025-05-28:72_obj8,6db6d7ec068f0bea39ef81a26daabafb2f9588e170043b9b7bdc6c014196a608
training/2025-05-28/objects_parts/73_obj10_tile_3376_1586.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj10,4275be724f42b3ee86289a6d90122a1890955d51448f183db5b843794a45e0a4
training/2025-05-28/objects_parts/73_obj11_centered.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj11,c19f05954af9d05c1933584a14a4798925c5dd59c974f1f93db603f12266e0a3
training/2025-05-28/objects_parts/73_obj13_tile_3324_2202.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj13,b28540568faab171c59822ec07ff02fc199e44fcbeac439a233109015ebf5e93
training/2025-05-28/objects_parts/73_obj14_centered.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj14,251db8e80783cf70bccf0b2c24f8ad0cb6533af5e6d15dceade8818f8745dd87
training/2025-05-28/objects_parts/73_obj16_tile_2676_1598.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj16,2ff7287276cbf6d45d721d7cb18a17530e902cc78c7300bf1c253328ff8af68d
training/2025-05-28/objects_parts/73_obj1_centered.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj1,3c1cc84abd912578f3b4d9b2cc09493e47060fee5a8a070838a7cf71171ac4ca
training/2025-05-28/objects_parts/73_obj2_centered.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj2,288b8b23e6369811204c2cf29b5ab173e8bb63198144af8b42f9bb2cf73a52dc
training/2025-05-28/objects_parts/73_obj3_centered.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj3,ee2d729b5523e6af6fc8190b822139641bc5c1f23bbd91a17a5bb5803b6b6b7e
training/2025-05-28/objects_parts/73_obj4_centered.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj4,831bdf33224ee6ba74c9cb7c78d4d27114719762de1119a5123b1631cbfd6416
training/2025-05-28/objects_parts/73_obj6_tile_3276_2335.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj6,757ca772b2d698830918df1e5f100f5b665322cdc053f5fe17f2b5e98f6ca027
training/2025-05-28/objects_parts/73_obj7_centered.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj7,f5268f28441bdec02fdd720c4a4f22e781b40d89cc2f86427031f9fff717b975
training/2025-05-28/objects_parts/73_obj8_centered.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj8,49000290200dfa09bcf57ddcd014a044f745406750ebc6c48f6d32b3c8fcbcd6
training/2025-05-28/objects_parts/73_obj9_centered.png,train,good,0,2025-05-28,normal:2025-05-28:73,normal:2025-05-28:73_obj9,2958acae79bcd1e373b8d3cfd0ade203a0610977fcad1134e42642d1cfad2b03
